gid;OBJECTID;LOCALITA_;VIA;CIVICO;TELEFONO;TITOLARE;LETTERA;TIPOLOGIA;Latitudine;Longitudine
1;30;SAN BARTOLO;VIA SERRA RENATO;1;;CEDIOLI MARINA;A;CHIOSCO;44.1413981541496;12.2482164468557
2;31;CALABRINA;VIA MARIANA;4460;547692034;GRIFFI MARTA;;CHIOSCO;44.1826920612905;12.2981849371225
3;32;IPPODROMO;VLE MATTEOTTI GIACOMO;401;;CHIOSCO MATTEOTTI DI LUCA MALVISI E C. S.N.C.;;CHIOSCO;44.1406234712569;12.2296828105275
4;33;SAN VITTORE;VIA ZAMBONI GUELFO;15;3405771814;QUATTRO MORI DI VERONESE SERENA  & C. SAS;;CHIOSCO;44.1113744076799;12.2002169643932
5;34;PONTE PIETRA;VIA CESENATICO;1777;;LA PORTA RITA;;CHIOSCO;44.1406906248987;12.2887110180863
6;35;SANT'EGIDIO;VIA CHIESA S.EGIDIO;31;;MICCOLI  DANIELA;;CHIOSCO;44.1540016285517;12.2630651886994
7;36;STADIO;VIA TOSCANA;265;3479708788;NDREGJONI ADRIANO;;CHIOSCO;44.1398963722602;12.2603473783736
8;37;CALISESE;VIA MALANOTTE;180;;GUIDI MAURIZIO;;CHIOSCO;44.1010044875977;12.3039981083278
9;38;VIGNE;VIA MADONNA DELLO SCHIOPPO;710;;CELLINI FABRIZIO;;CHIOSCO;44.1513160480493;12.2515849308301
10;39;MACERONE;VIA 18 AGOSTO 1944;490;;RICCI FRANCESCO;;CHIOSCO;44.1568882790122;12.3345252354725
11;40;IPPODROMO;VIA FAUSTO COPPI;650;;MOVIDA SNC DI TRASCHITTI VITO & C.;;CHIOSCO;44.1502940888921;12.2269422652171
12;41;EX ZUCCHERIFICIO;VIA CALVINO ITALO;37;;IL CHIOSCHETTO DI GARDELLI STEFANIA;;CHIOSCO;44.1439045475374;12.2373832173547
13;42;VIGNE;VIA ASCARI ALBERTO;70;;LA PIDA DALLA FRANCY DI FELLINI FRANCESCA;;CHIOSCO;44.1562366354662;12.2413230716805
14;43;CASE FINALI;VIA FIORENZUOLA;1250;;E CHIUSCHET DI DANESI CHIARA & PLACUCCI ALBERTO;;CHIOSCO;44.1316528126148;12.2677555310875
15;44;CASE FRINI;VIA AMBROSOLI GIORGIO;280;3454656855;FATA PIADA DI ZANOTTI DANIELE;;CHIOSCO;44.1424900107313;12.2708107769741
16;45;GALLO;VIA GALLO;797;3299306761;CHIOSCOMANIA DI FABBRI FRANCESCA;;CHIOSCO;44.0588548075415;12.1808823098186
17;46;SANT'EGIDIO;PLE BERLINGUER ENRICO;130;3383585111;LA PIADINA DI SIMONA & MARTELLI GABRIELE SNC;;CHIOSCO;44.1505785853455;12.2599896432002
18;47;BORELLO;PZA SAN PIETRO IN SOLFRINO;3;;FACCIANI MELANIA;;CHIOSCO;44.0535023613532;12.1784745498911
19;48;PONTE ABBADESSE;VIA PADRE GIOVANNI GENOCCHI;485;547380574;ZANELLI TIZIANA;;CHIOSCO;44.1265860621074;12.244666522106
20;49;CASE MISSIROLI;VIA EMILIA LEVANTE;4227;54758195;PIADINA DELLA TALA DI BERNABINI GINO;;CHIOSCO;44.1109430150004;12.3149733724384
21;50;BORGO PAGLIA;VIA ROMEA;2760;3495546093;BABBI BARBARA;;CHIOSCO;44.1208826906121;12.2095021811494
22;51;VILLA CHIAVICHE;VIA CERVESE;3723;;IL POSTICINO SNC DI GIUNCHI SARA C.;;CHIOSCO;44.1694123840705;12.2821916369148
23;52;MARTORANO;VIA RAVENNATE;2045;;BURATTI PATRIZIA E BURATTI MONICA SNC;;CHIOSCO;44.1659968236252;12.2432461164343
24;53;PIOPPA;VIA MELONA;8414;3356029257;LA PIADINA DI NADIA;;CHIOSCO;44.1927187596538;12.3451788205955
25;54;CENTRO;VIA ALBERTINI ANNIBALE;48;3332906832;L'ANTICA PIADINA DELLA VALDOCA SNC DI MEDRI MELIS;;;44.1381331020016;12.2473828760803
26;55;VIGNE;VIA CERVESE;385;3358043676;LA PIDA S.N.C. DI GARATTONI SILVIA & C.;;;44.1480084257186;12.2556656157099
27;56;VILLA CALABRA;VIA CERVESE;3927;;IL CHIOSCO PIADINA DI NOVELLI PIERINA;;;44.1712853293352;12.2845250466257
28;57;RONTA;RAVENNATE;4120;;GALASSI DELIA;;CHIOSCO;44.1828860273164;12.2430086436447
29;58;PONTE VECCHIO;VIA CANONICO LUGARESI;330;3315443447;TOTA PIDA S.N.C. DI BUDA GIACOMO E NASOLINI ERICA;;;44.1341317632584;12.2355770425147
30;1;SAN DOMENICO;VLE MAZZONI JACOPO;34;3408222275;LA CAVEJA SAS DI POLLINI SARA & C.;;CHIOSCO;44.1372513683879;12.2391035589203
31;2;SAN CARLO;VIA CASTIGLIONE;33;547663605;GUIDAZZI MARINA;;CHIOSCO;44.0888013568943;12.1927993650178
32;3;SAN DOMENICO;VIA IX FEBBRAIO;41;3485674165;CHIOSCO DEL SAVIO DI BALDACCI PAOLO;;CHIOSCO;44.1381286996003;12.2366747802366
33;4;PIEVESESTINA;VIA DISMANO;4830;3338703263;CELLINI MARIA;;CHIOSCO;44.1883719347166;12.2178929812989
34;5;SAN GIORGIO;VIA MONTALETTO;3035;;LA PIADINA DI GIANLUCA DI MUCCIOLI GIANLUCA;;CHIOSCO;44.1945435523544;12.2803522987678
35;6;SAN ROCCO;VIA FARINI LUIGI CARLO;31;3394835166;IL CHIOSCO DEL PONTE VECCHIO SNC DI MARINI SABRINA;;CHIOSCO;44.1341352115809;12.2324208409298
36;7;VILLA CHIAVICHE;VIA OSOPPO;20;547380761;BROCCOLI NORMA;;CHIOSCO;44.1605073529673;12.2721183970579
37;8;TORRE DEL MORO;VIA SAN REMO;35;;CASADEI MARIA;;CHIOSCO;44.145308180421;12.2210592211119
38;9;STADIO;VIA DEL MARE;401;3356540373;CANARECCI ARIANNA;;CHIOSCO;44.1393388194725;12.2626427180898
39;10;FIORITA;VLE OBERDAN GUGLIELMO;413;547610332;PISCAGLIA ETTORE;;CHIOSCO;44.1404672882491;12.2537447860891
40;11;STADIO;VIA F.LLI SPAZZOLI;300;547304322;BRIGHI DAVIDE;;CHIOSCO;44.1368128944091;12.2643120756113
41;12;CENTRO;VIA SOSTEGNI LUIGI;13;;MARIANI PRIMA;BIS;CHIOSCO;44.135581600716;12.2485714353021
42;13;CASE FINALI;VIA LAMBRUSCHINI RAFFAELLO;190;547304323;ACQUA, FARINA E ... DI BURNACCI DENIS;;CHIOSCO;44.1329543622302;12.2710396168153
43;14;SAN ROCCO;VIA BELLETTI GIUSEPPE;13;547314461;CECCARONI GIUSEPPINA;;CHIOSCO;44.1327374845999;12.2294458987059
44;15;SAN VITTORE;VIA SETTECROCIARI;6451;;LA PIADINA DI SAN VITTORE DAL 1963 DI CEREDI PAOLA;;CHIOSCO;44.1061867702365;12.1956772618179
45;16;CENTRO;PZA FABBRI EDOARDO;15;54728163;PAVIRANI MARIA;;CHIOSCO;44.1383689225828;12.243511332501
46;17;RONTA;VIA RONTA;480;3402211418;TASSINARI SINA;;CHIOSCO;44.1920966223085;12.2414822593383
47;18;OSPEDALE;VLE MARCONI GUGLIELMO;300;547645275;RICCI DONATELLA;;CHIOSCO;44.1377866671353;12.2607907335525
48;19;SAN ROCCO;VIA FARINI LUIGI CARLO;541;547347131;FAEDI EMMA;;CHIOSCO;44.1380097245871;12.2298151831289
49;20;CENTRO;VLE FINALI GASPARE;5;;MUCCIOLI STEFANO & C. SNC;;CHIOSCO;44.140414841718;12.2453680725268
50;21;SAN MAURO;VIA PISTOIA;13;547324553;PIADINA E FANTASIA DI MAGNANI ANTONELLA & C. SNC;;CHIOSCO;44.1336216675872;12.2247499070188
51;22;VIGNE;VIA TOMMASINI MARIO;21;547631113;IL CRESCIONE DI LUCCHI PIERANGELO & C. SNC;;CHIOSCO;44.1484892587849;12.2495106170921
52;23;CENTRO;GNO SAVELLI GIANCARLO;10;3495143818;LA PIADINA DEL CHIOSCO SNC DI RICCI,ZAVALLONI,GIUN;;CHIOSCO;44.1373505955188;12.2492077476941
53;24;SAN MAURO;VIA VIAREGGIO;213;;AL.MA SAS DI MATTEO PINCIO & C.;;CHIOSCO;44.1315233693455;12.2195084675127
54;25;SANT'EGIDIO;VIA CERCHIA DI S.EGIDIO;2365;3493173638;MONTANARI ANDREA;;CHIOSCO;44.1553288995788;12.2599205262036
55;26;SAN MAURO;VIA VERSILIA;190;3409884794;GIORGI LORETTA;;CHIOSCO;44.1351644623155;12.2270176473089
56;27;IPPODROMO;PLE AMBROSINI DARIO;27;;GIULIANINI MICHELA;;CHIOSCO;44.1438006763645;12.2286660672815
57;28;PIEVESESTINA;PLE LUXEMBURG ROSA;190;;BISCAGLIA LAURA;;CHIOSCO;44.1915452642979;12.2145139195563
58;29;SAN BARTOLO;VIA MULINI;20;3358395965;PIADINA AL QUADRATO DI GIORGIA MAZZI;F;CHIOSCO;44.1424107874362;12.2393053880771
